speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
phil_be,phil_be,20090310,phil_be,0.7196652,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.7197546,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6693837,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61902547,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6490791,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.65550697,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6747368,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.71494687,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.7267438,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.7420275,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.68266743,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6796411,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.69283766,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.71061784,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.58012676,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.64063215,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.64556634,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6330883,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6482096,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.64279985,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5969866,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6519265,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.66585183,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.66349804,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.62765354,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.7100716,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.64974326,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5979419,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6349027,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6465994,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6854518,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6519633,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6284597,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6643858,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6953949,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6551464,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.69766366,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5382363,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61352736,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6575097,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.67253137,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.65435135,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6917151,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.65308964,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6267188,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6942932,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.64999986,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.63663924,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.613502,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6022402,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6848007,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6031466,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.638146,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.64111876,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.68003094,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6634947,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6130148,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61792594,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61733913,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.62483287,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.50062716,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6313023,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6142083,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.63394165,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6655585,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.68860006,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.70665133,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6752062,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6891745,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.72466815,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61933064,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.7048683,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6301609,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.74306107,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.73254406,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.567422,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.65117073,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.66396976,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.57629526,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6378109,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61694646,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6326343,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6260077,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6228781,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6278179,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6057849,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6916358,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.65637785,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.66055155,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.72004354,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.69779354,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6336901,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.70120215,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6749779,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6592142,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6452651,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6526722,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.69012964,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6945039,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6817367,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6755525,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6587203,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6531116,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.67831695,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.5718747,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.472767,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.56979394,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.54015297,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5062654,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.49885523,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.53208315,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5161705,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.51429135,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55843645,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.56056964,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5878876,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.57426953,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5410284,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5282049,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5756284,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.57007706,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.52959865,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5552143,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.5827736,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.47186258,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.4319588,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5448576,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5791294,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.60945195,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.51779234,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.60807335,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.48480117,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.58655953,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5418954,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5505437,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55315757,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20081017,pszacherski,0.48366424,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.48010966,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.53398716,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.56060004,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.50896525,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5065594,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5759912,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.509182,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090724,Franois,0.46585333,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090724,Franois,0.5313628,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5304829,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.50220644,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.50507104,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.57243043,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5750402,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.58343136,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5255321,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55850303,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5161178,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090724,Francois,0.49801946,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5501441,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.53900516,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6038797,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.45517337,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5328274,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5914535,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.49405724,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5425121,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55471575,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55727637,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.58897114,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090724,Francois,0.5280253,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6132196,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.54393095,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5779959,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5360295,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090724,Francois,0.534019,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.52036583,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.49802324,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5795712,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.4718178,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5917623,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55656135,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.53228605,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5231823,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.45935255,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.53190917,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5576923,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.47331387,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5483225,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.43958086,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.43172318,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5304939,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5667783,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5609658,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.567397,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5285332,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5309262,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.49876893,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55632395,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5108174,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090113,Loc,0.51226425,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.52688855,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5194104,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.58305126,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5937361,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.52317685,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160220,balt,0.52791494,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.48863018,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5487588,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.61030304,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5326179,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5316185,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.495687,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5466941,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.57201546,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.4879977,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.63099277,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.54337513,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.5113377,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5167011,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5187898,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.55290306,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5647055,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5493877,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160325,anonyme,0.4805146,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5810881,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5779425,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.4546979,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.6288696,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.65823364,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5467694,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20160220,balt,0.54670846,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.48443058,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5140766,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5849624,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5289314,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.52019763,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.59781885,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5751822,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.511392,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090724,Francois,0.546811,False,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.47323284,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5338569,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.56226933,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5374047,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5137578,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5883143,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
phil_be,phil_be,20090310,phil_be,0.5271953,True,Masculin,Adulte,Français Belgique,n/a,Casque micro,48000
